,0,1,2,3,4,5,Label
1849,-1.3531922,5.815409,7.7129636,4.495291,3.5943484,3.259045,Standing
1850,-1.3487201,5.8156123,7.725607,4.494506,3.5826802,3.2521532,Standing
1851,-1.3495396,5.8195596,7.6822515,4.478398,3.6027694,3.2934136,Standing
1852,-1.3488789,5.824146,7.653888,4.461438,3.613062,3.3178442,Standing
1853,-1.3029318,5.844493,7.6018534,4.462571,3.602656,3.3355129,Standing
1854,-1.2202805,5.8605003,8.011983,4.46253,3.3754992,2.994795,Standing
1855,-1.2474332,5.8540974,7.921805,4.456454,3.4366953,3.0862179,Standing
1856,-1.3767961,5.8024073,7.7645855,4.5127716,3.6001043,3.2142222,Standing
1857,-1.231422,5.8542123,8.037302,4.475976,3.3802369,2.968533,Standing
1858,-1.3216769,5.829216,7.6562376,4.4484196,3.595567,3.3607054,Standing
1859,-1.303525,5.8367324,7.6233635,4.4425726,3.5670698,3.3716617,Standing
1860,-1.3410572,5.823008,7.635733,4.4258914,3.571209,3.3405063,Standing
1861,-1.3990034,5.7811646,7.6954417,4.5440865,3.6047916,3.2407587,Standing
1862,-1.3817723,5.77984,7.7318764,4.575764,3.555085,3.2164097,Standing
1863,-1.3479987,5.829809,7.689776,4.3940854,3.6367207,3.3593867,Standing
1864,-1.3012017,5.83789,7.671072,4.4158344,3.576244,3.3723602,Standing
1865,-1.213138,5.8715425,7.6434608,4.4061522,3.496018,3.3981004,Standing
1866,-1.0476228,6.1866727,6.2556987,3.2385392,3.5490923,4.033595,Sitting
1867,-1.2172469,6.0861244,6.5995827,3.3830414,3.699514,3.8793046,Sitting
1868,-1.2235409,6.070438,6.5343676,3.5440357,3.6766915,3.8451288,Sitting
1869,-1.1862377,6.0730085,6.4501233,3.5414515,3.5731106,3.8855922,Sitting
1870,-1.1893657,6.0705514,6.364686,3.5653265,3.505294,3.8271832,Sitting
1871,-1.1589701,6.1496224,6.354439,3.2251298,3.4961016,3.6846545,Sitting
1872,-1.124872,6.2446136,6.4569635,2.856273,3.717454,3.699347,Sitting
1873,-1.2043871,6.088847,6.464127,3.512499,3.6728714,3.855477,Sitting
1874,-1.1869373,6.08701,6.410151,3.5716138,3.6253352,3.8630984,Sitting
1875,-1.192822,6.1319656,6.560136,3.26282,3.7704084,3.8833094,Sitting
1876,-1.0775042,6.3625526,6.410529,2.5768898,4.0770493,3.814379,Sitting
1877,-1.0985552,6.240466,6.463613,2.801149,3.4983137,3.61275,Sitting
1878,-1.0633094,6.1864767,6.3266997,3.201347,3.606168,4.0215425,Sitting
1879,-1.0966631,6.2466073,6.425909,2.9107904,3.8773878,3.973295,Sitting
1880,-1.2112381,6.1195345,6.6970696,3.1608152,3.7786539,3.8857937,Sitting
1881,-1.2166541,6.0855656,6.5785985,3.3773112,3.6878016,3.8824375,Sitting
1882,-1.2256572,6.029453,6.411251,3.5806377,3.49468,3.90384,Sitting
1883,-1.1386493,6.198079,6.42444,3.0210032,3.5687256,3.6610968,Sitting
1884,-1.3465408,5.813425,8.160077,4.4325438,3.4931884,2.9570074,Standing
1885,-1.2913502,5.845385,8.201807,4.3430424,3.4337757,2.928112,Standing
1886,-1.3170192,5.8113546,8.104254,4.504071,3.4460926,2.9469435,Standing
1887,-1.4785365,5.7580667,7.9988976,4.5343738,3.6901848,3.112988,Standing
1888,-1.5193667,5.7555823,8.0300455,4.5293574,3.7794673,3.113344,Standing
1889,-1.5171908,5.7560654,8.011553,4.547048,3.7926702,3.126567,Standing
1890,-1.505381,5.7841334,7.954145,4.3794904,3.85243,3.3113034,Standing
1891,-1.4657454,5.7943873,7.944212,4.373355,3.8076735,3.3237658,Standing
1892,-1.3697122,5.7951026,8.101299,4.532963,3.5231466,2.9557989,Standing
1893,-1.4445628,5.7703485,8.025967,4.552688,3.6517327,3.0538075,Standing
1894,-1.4026402,5.78182,8.041799,4.5856724,3.5856078,2.9951022,Standing
1895,-1.4649853,5.778955,7.9956017,4.478798,3.7143762,3.1545897,Standing
1896,-1.5227424,5.753499,8.013572,4.551504,3.790953,3.117753,Standing
1897,-1.5268928,5.7613506,8.004838,4.500448,3.8212478,3.1675274,Standing
1898,-1.3460644,5.820262,8.17352,4.392348,3.5049927,2.965739,Standing
1899,-1.3699421,5.8327527,8.262498,4.273793,3.5710673,2.977438,Standing
1900,-1.3592489,5.8379483,8.271621,4.256584,3.5628033,2.9773371,Standing
1901,-1.5221341,5.7493076,8.012289,4.5760374,3.782695,3.1093726,Standing
1902,-1.5275367,5.7531,8.010288,4.562522,3.8071976,3.1238878,Standing
1903,-1.5336338,5.744095,8.023875,4.4243526,3.8630824,3.2570984,Standing
1904,8.992629,9.088489,7.071178,3.5763292,3.2167401,4.018147,Walking
1905,9.9581,8.903699,6.788835,5.1901293,3.7910872,3.4288244,Laying
1906,10.657988,8.914206,7.1210356,4.7172356,3.1741614,4.6483064,Laying
1907,9.702775,8.89195,6.8491163,4.543893,3.457499,3.7745848,Laying
1908,9.611288,8.770625,6.713636,4.7215247,3.288954,3.8132598,Laying
1909,9.704115,9.266846,7.0530043,4.6063566,2.9270377,4.5077844,Laying
1910,10.019667,8.937494,6.8958654,5.300868,3.8982234,3.3686242,Laying
1911,10.183629,8.947888,6.9328737,5.308825,3.9190266,3.4463856,Laying
1912,10.778719,8.752224,7.000587,5.2582293,3.909122,3.7488408,Laying
1913,10.818054,8.617811,7.043975,5.1202784,3.9149888,3.7705839,Laying
1914,10.928694,8.601886,7.133614,5.0975776,3.7335997,4.048183,Laying
1915,8.325574,8.958944,6.3729863,4.3558645,2.8856368,3.6457145,Walking
1916,10.818723,8.965866,7.2147284,5.1416907,3.7676215,4.058728,Laying
1917,10.6174345,8.863734,6.9872713,5.265338,3.944086,3.660031,Laying
1918,10.611468,8.8017,6.94522,5.0220423,4.0280266,3.5712025,Laying
1919,10.791244,8.45969,6.958957,4.3980975,3.9078379,3.8065836,Laying
1920,10.659582,8.854151,7.0004706,5.049235,3.9866319,3.6650577,Laying
1921,10.755034,9.103437,7.227569,5.140783,3.758862,4.0718966,Laying
1922,10.3720255,9.478439,7.3426967,4.660255,3.4043205,4.457086,Laying
1923,10.698761,8.547616,7.2170115,4.1594296,3.297245,4.555204,Laying
1924,9.329487,8.488402,6.4637585,4.2737603,2.889386,4.0463443,Walking
1925,8.422889,8.207808,7.376313,3.7305412,2.1746564,4.6806483,Walking
1926,9.544531,8.609655,7.5764046,4.32517,2.6989956,4.714902,Walking
1927,9.807941,8.66246,7.4916854,4.2625628,3.1327062,4.375182,Walking
1928,10.961254,8.427196,7.2135696,4.3156753,3.395278,4.5418777,Laying
1929,10.278502,8.288719,6.6659813,4.082466,3.021268,4.448794,Laying
1930,9.770948,8.837033,6.8217764,3.816522,3.730507,3.649068,Walking
1931,10.170055,7.99069,6.685639,4.0914235,3.4463868,3.8262708,Laying
1932,10.527843,8.435678,6.952189,4.280334,3.9484344,3.6301632,Laying
1933,11.088584,8.23227,7.0125604,4.6237783,3.8196578,3.9816234,Laying
1934,10.954041,8.447376,6.9868455,4.6945906,3.9434862,3.813018,Laying
1935,10.933243,8.487545,6.9813657,4.64739,3.9482026,3.8138244,Laying
1936,10.93699,8.3297205,7.036544,4.4236374,3.854372,3.926283,Laying
1937,10.358432,8.371839,6.8641796,4.1654143,3.9069223,3.5672636,Laying
1938,10.297975,8.393081,6.856626,4.1381464,3.886725,3.5621693,Laying
1939,8.830806,8.098923,7.4022307,4.4406476,2.0265832,4.891667,Walking
1940,8.893995,8.202111,7.5648584,4.7076654,2.1878254,4.7660275,Walking
1941,9.104004,8.13747,7.5184507,4.841029,2.223665,4.794668,Walking
1942,10.651626,8.144762,7.2265544,4.9979796,3.0997906,4.5195413,Laying
1943,10.777398,8.680963,7.158008,4.890537,3.8177412,3.933496,Laying
1944,9.946546,8.715929,6.828982,4.881016,3.8266711,3.382699,Laying
1945,10.502,7.9002266,6.816762,4.2149787,3.4145923,4.030946,Laying
1946,10.39153,8.3375435,6.9284673,4.239844,3.8125424,3.6656296,Laying
1947,9.978136,8.194342,6.7026944,4.136167,3.7164063,3.4840832,Laying
1948,10.0431595,8.070007,6.691434,4.120626,3.664969,3.5373602,Laying
1949,10.112935,8.172379,6.7523746,4.064011,3.6961331,3.5953038,Laying
1950,8.36793,8.50976,6.3820844,3.9222252,3.1339953,3.3753006,Walking
1951,9.716389,4.2942767,6.5152106,2.9887178,2.4405835,3.9843025,Downstairs
1952,9.872969,4.1075573,6.5667057,3.0092885,2.4513752,4.0363784,Downstairs
1953,10.383919,3.9695923,6.68419,3.2266848,2.5471017,4.2029347,Downstairs
1954,10.712605,4.02168,6.7137566,3.4270275,2.6828647,4.2427855,Downstairs
1955,11.262636,4.6217976,6.6711354,3.7971585,3.0424786,4.241892,Downstairs
1956,10.642667,4.7679067,6.4963474,3.3411124,2.8925693,4.0657916,Downstairs
1957,10.658057,4.763451,6.4964256,3.3301768,2.9073417,4.061072,Downstairs
1958,11.649874,4.4746475,6.712993,3.8542264,3.3261926,4.1555505,Downstairs
1959,11.232912,4.2704616,6.415837,3.6530964,3.556618,3.5129611,Downstairs
1960,10.889473,4.7152543,6.3679543,3.313632,3.4988863,3.5176098,Downstairs
1961,11.004158,4.719748,6.4146643,3.422107,3.429412,3.653849,Downstairs
1962,11.040377,4.8098183,6.452244,3.5122085,3.34879,3.7786682,Downstairs
1963,11.2144575,4.2462196,6.433895,3.679213,3.5102565,3.5482786,Downstairs
1964,11.249951,4.2655053,6.4307003,3.6732206,3.539351,3.5431347,Downstairs
1965,10.37958,3.9467177,6.6911716,3.1991346,2.5437806,4.2095656,Downstairs
1966,10.408468,3.9741354,6.688003,3.2459054,2.552132,4.2123623,Downstairs
1967,10.655286,4.051127,6.70942,3.3772256,2.6594377,4.247656,Downstairs
1968,10.944172,4.2935767,6.696633,3.5253599,2.8492029,4.2342353,Downstairs
1969,11.623777,4.27036,6.791208,3.8142657,3.1591306,4.2946177,Downstairs
1970,11.523707,4.592711,6.721885,3.7673376,3.189105,4.27112,Downstairs
1971,11.553517,4.590402,6.733993,3.749801,3.2228665,4.257227,Downstairs
1972,11.480612,4.5860963,6.7190137,3.6870787,3.2014103,4.238541,Downstairs
1973,11.101069,4.7033024,6.500224,3.502436,3.273887,3.8936584,Downstairs
1974,11.25729,4.32493,6.4556966,3.6818557,3.5024319,3.6088898,Downstairs
1975,10.99814,4.7072325,6.4261494,3.426977,3.401329,3.6813004,Downstairs
1976,11.068583,4.6656647,6.444379,3.4554226,3.4071646,3.7111719,Downstairs
1977,11.157894,4.696885,6.5422225,3.566243,3.1621685,4.0464344,Downstairs
1978,11.125631,4.728939,6.5419583,3.5371532,3.1597018,4.0444,Downstairs
1979,11.179538,4.603425,6.5125604,3.534426,3.296243,3.895132,Downstairs
1980,9.721784,4.4999633,6.2954392,2.9786701,3.0955122,3.2198515,Downstairs
1981,1.7897131,7.532971,3.438683,3.9851935,2.1756234,3.2016616,Sitting
1982,1.7800686,7.5438337,3.4508188,3.9893177,2.178217,3.1846972,Sitting
1983,-0.78263885,6.294195,3.513648,4.2088947,2.2789712,4.270425,Sitting
1984,1.6959893,7.5896626,3.6743581,4.132789,2.0525355,2.9867437,Sitting
1985,1.6618173,7.6278434,3.6736188,4.1014123,2.0434709,2.94431,Sitting
1986,1.6812068,7.636632,3.686529,4.091442,2.039824,2.9321496,Sitting
1987,1.7298734,7.610985,3.4299467,3.954848,2.1827908,3.0887735,Sitting
1988,1.7625171,7.5767612,3.4170017,3.9510744,2.1786754,3.1463246,Sitting
1989,1.7672455,7.5799346,3.430566,3.960352,2.175325,3.1401992,Sitting
1990,1.7682352,7.5690145,3.4037964,3.9417207,2.1902266,3.168599,Sitting
1991,1.68863,7.640301,3.6563253,4.0784764,2.0894816,2.9513388,Sitting
1992,1.7147737,7.650922,3.6736112,4.0909348,2.0992887,2.946558,Sitting
1993,1.7806897,7.552731,3.4389348,3.9767187,2.1769276,3.177996,Sitting
1994,1.778153,7.561675,3.440903,3.975911,2.179862,3.1670363,Sitting
1995,1.782633,7.5484176,3.4420233,3.9804204,2.1815977,3.1849005,Sitting
1996,1.786596,7.547737,3.445576,3.9825227,2.1809137,3.1861794,Sitting
1997,1.7128689,7.611698,3.7715678,4.172219,2.0800066,2.9449883,Sitting
1998,1.6723253,7.605747,3.7255898,4.1383696,2.035693,2.9487145,Sitting
1999,1.6833725,7.6078897,3.6609497,4.0766115,2.0706828,2.97361,Sitting
2000,1.7657439,7.574226,3.3920503,3.9313774,2.2039435,3.1717036,Sitting
2001,1.7733876,7.5587273,3.509113,4.0365944,2.141901,3.1218643,Sitting
2002,1.7584887,7.586065,3.457784,3.9829435,2.174035,3.1170976,Sitting
2003,1.6863521,7.615289,3.6927967,4.1111345,2.041099,2.9560764,Sitting
2004,1.6951147,7.601371,3.7041965,4.1389933,2.056897,2.9667783,Sitting
2005,1.7987204,7.5611343,3.6645854,4.1762037,2.1144452,3.0471628,Sitting
2006,1.6956539,7.5868077,3.4062753,3.881128,2.2845492,3.166206,Sitting
2007,1.7596726,7.5637336,3.4346642,3.9540827,2.1840582,3.166032,Sitting
2008,1.8294626,7.513325,3.4997566,4.0358706,2.1337533,3.2137034,Sitting
2009,1.7793442,7.549843,3.4640107,3.9899826,2.1633618,3.1694121,Sitting
2010,-0.75633055,5.6860247,6.9722533,3.897534,1.6721501,4.4286256,Standing
2011,-0.8305195,5.6745934,6.914613,3.9086077,1.7574466,4.402964,Standing
2012,-0.6197263,5.7268925,7.0132217,3.8481472,1.4689219,4.376762,Standing
2013,-0.5988946,5.741504,7.0228214,3.7813323,1.4524728,4.380836,Standing
2014,-0.6888314,5.74828,7.1132083,3.6571467,1.6894723,4.4380484,Standing
2015,-0.78104603,5.7291794,6.9692435,3.579304,1.5680617,4.225444,Standing
2016,-0.99536675,5.67421,7.0065722,3.3873293,1.7399842,4.131563,Standing
2017,-0.8594345,5.7198644,7.0999017,3.4893336,1.917107,4.5101695,Standing
2018,-0.91776115,5.6827655,7.0275655,3.581352,1.9118537,4.4805903,Standing
2019,-0.8704225,5.6747413,6.8008285,3.898194,1.7660645,4.395206,Standing
2020,-0.7553623,5.690199,6.9454303,3.766838,1.5471284,4.360335,Standing
2021,-0.8634083,5.6778336,7.0718675,3.6799707,1.8408355,4.4650173,Standing
2022,-0.83503133,5.6996145,6.9351196,3.5906677,1.5725918,4.21782,Standing
2023,-0.8974242,5.6972203,7.132562,3.3720725,1.6297373,4.0464067,Standing
2024,-0.89577776,5.710355,6.996897,3.5154438,1.9267479,4.513084,Standing
2025,-0.8176612,5.74739,7.1590276,3.4456751,1.9376223,4.508882,Standing
2026,-0.8794549,5.676556,6.760641,3.9498298,1.7875742,4.359793,Standing
2027,-0.77106535,5.707327,6.8610916,3.8040516,1.59273,4.3384614,Standing
2028,-0.8981924,5.6691327,6.939568,3.702198,1.7405031,4.33624,Standing
2029,-0.82582223,5.684354,6.89004,3.6966922,1.5773312,4.303382,Standing
2030,-0.8750962,5.7041473,6.9337406,3.5016117,1.576882,4.1245146,Standing
2031,-0.8546664,5.681905,6.860319,3.667049,1.5885062,4.2854414,Standing
2032,-0.17356555,5.500734,7.7774963,4.7345247,0.5777297,3.6357775,Upstairs
2033,-0.07369206,5.567387,7.817648,4.860277,0.6907554,3.8756163,Upstairs
2034,-0.1937863,5.5100956,7.74111,4.6499033,0.60148776,3.6611407,Upstairs
2035,-0.20531313,5.5085173,7.7414656,4.718125,0.6221155,3.6580217,Upstairs
2036,-0.16865167,5.5220456,7.75648,4.9259677,0.7849548,4.0241275,Upstairs
2037,-0.20253564,5.49248,7.7586246,4.7497864,0.6067326,3.6555688,Upstairs
2038,-0.7232701,5.2987547,7.604539,5.6964293,1.2950735,3.5030353,Upstairs
2039,-0.2118678,5.5151453,7.746586,5.031451,0.89982647,4.1174984,Upstairs
2040,-0.19082838,5.5259767,7.7579494,5.014224,0.8878738,4.125042,Upstairs
2041,-0.14939559,5.5367727,7.768199,4.977885,0.82925034,4.099415,Upstairs
2042,-0.15639026,5.4660535,7.7946362,4.709983,0.56150967,3.6087644,Upstairs
2043,-0.21381693,5.4694734,7.75706,4.7488036,0.61242145,3.626306,Upstairs
2044,-0.19805878,5.4962153,7.7636113,4.7432494,0.61291844,3.6505976,Upstairs
2045,-0.13548177,5.5357285,7.805219,4.748369,0.54830587,3.609285,Upstairs
2046,-0.16922565,5.5090814,7.796064,4.8359313,0.6451714,3.6811566,Upstairs
2047,-0.22764942,5.5141635,7.738963,5.038876,0.9258938,4.123003,Upstairs
2048,-0.299922,5.4993033,7.7144737,5.11562,1.0039335,4.123392,Upstairs
2049,-0.24787618,5.4982004,7.7157254,5.0508585,0.9460829,4.148789,Upstairs
2050,-0.12409937,5.552016,7.768823,4.931414,0.8025053,4.0811324,Upstairs
2051,-0.19367754,5.5363164,7.7070684,4.5392313,0.6220014,3.6880524,Upstairs
2052,-0.8345962,5.306112,7.493805,5.7439046,1.4397923,3.4137635,Upstairs
2053,-0.84831744,5.3087096,7.474593,5.7246175,1.4401327,3.404746,Upstairs
2054,-0.21042499,5.48467,7.789402,4.8343153,0.65817326,3.6568952,Upstairs
2055,-0.058725163,5.5712185,7.8263736,4.9358964,0.718578,3.9374113,Upstairs
2056,-0.14926976,5.533615,7.763066,4.962702,0.8130115,4.082469,Upstairs
2057,-0.15304731,5.533067,7.7661138,4.9767957,0.82462,4.0901785,Upstairs
2058,9.695243,8.692284,6.712635,5.007824,3.4451551,3.621742,Laying
2059,10.0164585,9.002599,6.8655515,5.2156606,3.9473748,3.3381371,Laying
2060,10.523787,8.875665,6.9437943,5.232046,3.9985442,3.5542285,Laying
2061,10.646888,8.8306265,6.9632196,5.2527366,3.9517133,3.653858,Laying
2062,10.383906,8.794016,6.851855,5.010995,3.9696326,3.4875822,Laying
2063,10.70143,8.839043,6.9897776,5.2346234,3.9443965,3.7035677,Laying
2064,11.086191,8.597777,7.1456566,4.6847143,3.4468608,4.515269,Laying
2065,10.999701,8.440787,7.026853,4.4331546,3.4858408,4.3946075,Laying
2066,10.918762,8.452645,6.9822907,4.3324556,3.569584,4.2681384,Laying
2067,10.883669,8.556129,6.9488688,4.40534,3.6771162,4.1344604,Laying
2068,10.6346035,8.861964,6.9660993,5.2119026,3.991416,3.6214364,Laying
2069,10.61681,8.831219,6.942244,5.239318,3.9759455,3.6102226,Laying
2070,10.515603,8.860428,6.875781,4.571572,3.8990493,3.72626,Laying
2071,10.251035,9.111781,6.9383955,4.247843,3.983792,3.6337407,Laying
2072,8.478732,9.214786,7.1525717,4.1286817,2.5470474,4.4117136,Walking
2073,9.00443,9.531837,7.368891,4.354709,2.8479729,4.443223,Walking
2074,10.294831,9.269462,7.0117173,4.795657,3.3644152,4.2905293,Laying
2075,10.574771,8.824967,6.9327855,5.277597,3.9443703,3.6135297,Laying
2076,10.905244,8.398552,7.014555,4.6128893,3.5414386,4.234787,Laying
2077,11.0295,8.669981,7.1249666,4.8587728,3.7005153,4.1893306,Laying
2078,10.951473,8.752332,7.12584,4.567798,3.7769463,4.132333,Laying
2079,10.717022,9.016876,7.1286697,5.1666107,3.7426362,4.0182624,Laying
2080,10.558435,8.685657,6.8308463,4.5935326,3.2238128,4.428423,Laying
2081,10.554507,8.5958395,6.831063,4.240615,3.5500522,4.102581,Laying
2082,10.427668,8.71084,6.880255,4.2906475,3.597529,4.00572,Laying
2083,9.065066,8.885418,6.3844757,4.1580534,3.2991393,3.59722,Walking
2084,8.454891,8.23798,7.3868275,3.6976006,2.2099025,4.681468,Walking
2085,8.781529,8.667568,7.3374443,3.6762924,2.8170788,4.2644033,Walking
2086,9.810292,8.643069,7.5399013,4.3188524,2.966066,4.557919,Walking
2087,10.436956,8.396784,6.924542,4.2328725,3.9141893,3.606545,Laying
2088,10.89072,8.401976,7.0468445,4.412942,3.8620791,3.9164388,Laying
2089,8.405806,8.504598,6.5158887,3.5025287,3.1897616,3.4725142,Walking
2090,8.409877,8.536235,6.535723,3.5168703,3.224461,3.4474943,Walking
2091,8.882367,8.988533,6.7994514,3.6109545,3.6277173,3.3914545,Walking
2092,8.8592205,8.984387,6.7968597,3.6398232,3.6399379,3.3576307,Walking
2093,10.481219,8.65144,7.222373,4.154418,3.6759717,4.061317,Laying
2094,8.823706,8.508211,6.730023,3.4535446,3.1279752,3.7998204,Walking
2095,9.036664,8.363166,6.7542295,3.472284,3.13887,3.8555994,Walking
2096,8.314092,8.5541315,6.5195684,3.5694296,3.2218935,3.3925989,Walking
2097,8.346428,8.563293,6.551216,3.5213184,3.25321,3.3969975,Walking
2098,8.394509,8.580453,6.5903506,3.492834,3.2748904,3.415787,Walking
2099,0.1123347,5.5449996,7.9821095,5.1944203,0.6005919,3.4493773,Upstairs
2100,9.081679,8.09861,7.4351625,4.7057986,2.144053,4.8560553,Walking
2101,9.105222,8.663959,6.4811287,4.28869,3.7432618,3.077022,Walking
2102,9.136498,8.450752,6.922198,3.5583158,2.8548808,4.2480183,Walking
2103,10.21154,8.791151,7.0312395,3.9677231,3.6618896,3.954714,Laying
2104,8.433388,8.550894,6.5075316,3.545523,3.1399794,3.5374455,Walking
2105,8.609991,8.521881,6.6135917,3.4487185,3.0377862,3.7741659,Walking
2106,8.659972,8.468603,6.6495476,3.4095569,2.9917839,3.8454118,Walking
2107,8.977257,8.609328,6.411074,4.178109,3.6959496,3.0560431,Walking
2108,8.54205,8.550981,6.570666,3.4486365,3.1630297,3.6086538,Walking
2109,8.519596,8.493797,6.530106,3.4715734,3.0684867,3.6642938,Walking
2110,9.0162115,8.614676,6.4293327,4.223405,3.7095642,3.0583773,Walking
2111,10.452988,4.6996384,6.5211244,3.2845325,2.6918705,4.176342,Downstairs
2112,10.510735,4.728229,6.5423083,3.314061,2.683437,4.2232175,Downstairs
2113,10.037487,4.465667,6.5114465,3.1297183,2.5560133,4.054156,Downstairs
2114,10.802078,4.4080534,6.6409254,3.4846828,2.8087697,4.2027063,Downstairs
2115,10.7173,4.7733946,6.4910088,3.3934522,2.9731793,4.0135727,Downstairs
2116,10.7350445,4.777182,6.505337,3.428953,2.9227414,4.074983,Downstairs
2117,10.646814,4.7001643,6.536089,3.4778976,2.8161402,4.1202893,Downstairs
2118,10.628143,4.695198,6.5300264,3.4532318,2.8213985,4.1050653,Downstairs
2119,10.931006,4.8300896,6.514093,3.5007608,3.1077087,4.002787,Downstairs
2120,10.77126,4.8376102,6.5425644,3.4738555,2.8294458,4.2102327,Downstairs
2121,10.696035,4.6214337,6.517328,3.5188568,2.9120736,4.0123796,Downstairs
2122,10.671203,4.6310477,6.503951,3.4603522,2.9301581,3.9902742,Downstairs
2123,9.757855,4.454344,6.296431,2.9801495,3.1142888,3.2095919,Downstairs
2124,9.797609,4.450149,6.30018,3.0066333,3.10711,3.2415435,Downstairs
2125,9.704795,4.4818134,6.2986255,2.9564326,3.086676,3.216215,Downstairs
2126,9.733156,4.2952847,6.517238,2.9937155,2.4431257,3.9908836,Downstairs
2127,9.9696045,4.375058,6.529384,3.1025662,2.5013986,4.0675545,Downstairs
2128,9.964409,4.420573,6.5341535,3.1166575,2.4755514,4.103317,Downstairs
2129,10.7108965,4.4929748,6.6171303,3.4998982,2.813358,4.1446285,Downstairs
2130,10.723803,4.6023426,6.502322,3.4751806,2.9868338,3.9464772,Downstairs
2131,10.914828,4.598757,6.659901,3.5556493,2.7928276,4.3183904,Downstairs
2132,11.291473,4.64373,6.678222,3.8058932,3.0426948,4.250928,Downstairs
2133,11.794478,4.243779,6.78916,3.9148555,3.2355294,4.2830453,Downstairs
2134,11.255775,4.300266,6.459254,3.6944923,3.4701946,3.634312,Downstairs
2135,11.285534,4.636735,6.664076,3.7871068,3.063905,4.223112,Downstairs
2136,11.248405,4.6488004,6.665909,3.7839508,3.0238056,4.2446957,Downstairs
2137,11.493737,4.533459,6.6859922,3.842157,3.2119305,4.180322,Downstairs
2138,1.6907431,7.6068115,3.6933322,4.1233187,2.051499,2.96451,Sitting
2139,1.6827567,7.6057816,3.69685,4.131213,2.0293345,2.9583235,Sitting
2140,1.7170956,7.5838366,3.6248872,4.104653,2.0540547,3.0114393,Sitting
